;;;;;;;;;Inclusion criteria;;;;Exclusion criteria;;;;;;;Research questions;;;;Snowballing iteration;
62;Object Management Group;UML Profile for MARTE: Modeling and Analysis of Real-Time Embedded Systems;uml profile for marte: modeling and analysis of real-time embedded systems;OMG;2011;https://www.omg.org/omgmarte/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
63;Object Management Group;Unified Modeling Language (UML) Specification;unified modeling language (uml) specification;OMG;2015;https://www.omg.org/spec/UML;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
64;Object Management Group;OMG Systems Modeling Language (SysML);omg systems modeling language (sysml);OMG;2016;https://www.omg.org/spec/SysML;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
65;Object Management Group;Structured Metrics Metamodel (SMM) Specification;structured metrics metamodel (smm) specification;OMG;2016;https://www.omg.org/spec/SMM;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
66;Salay, R., Chechik, M., Horkoff, J., Sandro, A.;Managing requirements uncertainty with partial models;managing requirements uncertainty with partial models;RE;2013;https://doi.org/10.1007/s00766-013-0170-y;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;no;no;;NO;NO
67;Selic, B.;Beyond Mere Logic – A Vision of Modeling Languages for the 21st Century;beyond mere logic – a vision of modeling languages for the 21st century;MODELSWARD;2015;https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=7483719;no;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
68;Vallecillo, A., Morcillo, C., Orue, P.;Expressing measurement uncertainty in software models;expressing measurement uncertainty in software models;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
69;Wikipedia;List of uncertainty propagation software;list of uncertainty propagation software;Wikipedia;2018;https://en.wikipedia.org/wiki/List_of_uncertainty_propagation_software;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
70;Wolf, M.;A Modeling Language for Measurement Uncertainty Evaluation;a modeling language for measurement uncertainty evaluation;ETH Zurich;2009;https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/151598/eth-595-02.pdf?sequence=2;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
71;Zhang, M., Ali, S., Yue, T., Norgren, R., Okariz, O.;Uncertainty-wise cyber-physical system test modeling;uncertainty-wise cyber-physical system test modeling;SoSyM;2017;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
72;Zhang, M., Selic, B., Ali, S., Yue, T., Okariz, O., Norgren, R.;Understanding uncertainty in cyber-physical systems: A conceptual model;understanding uncertainty in cyber-physical systems: a conceptual model;ECMFA;2016;https://doi.org/10.1007/978-3-319-42061-5_16;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
73;JCGM 200:2008;International Vocabulary of Metrology – Basic and general concepts and associated terms (VIM);international vocabulary of metrology – basic and general concepts and associated terms (vim);BIPM;2008;http://www.bipm.org/utils/common/documents/jcgm/JCGM_200_2012.pdf;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
74;D. Barbara, H. Garcia-Molina, and D. Porter;The management of probabilistic data;the management of probabilistic data;TKDE;1992;https://doi.org/10.1109/69.166990;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
75;O. Benjelloun, A. D. Sarma, A. Halevy, and J. Widom;ULDBs: Databases with uncertainty and lineage;uldbs: databases with uncertainty and lineage;VLDB;2006;https://dl.acm.org/citation.cfm?id=1164209;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;no;;NO;NO
76;E. R. Berlekamp, J. H. Conway, and R. K. Guy;Winning Ways for Your Mathematical Plays;winning ways for your mathematical plays;Taylor & Francis;2004;https://doi.org/10.1201/9780429487309;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
77;S. Bhat, A. Agarwal, R. Vuduc, and A. Gray;A type theory for probability density functions;a type theory for probability density functions;POPL;2012;https://doi.org/10.1145/2103656.2103721;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;yes;;NO;NO
78;C. M. Bishop;Pattern Recognition and Machine Learning;pattern recognition and machine learning;Springer;2006;http://cds.cern.ch/record/998831/files/9780387310732_TOC.pdf;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
79;J. Borgstro ̈m, A. D. Gordon, M. Greenberg, J. Margetson, and J. Van Gael;Measure transformer semantics for Bayesian machine learning;measure transformer semantics for bayesian machine learning;ESOP;2011;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
80;J. Bornholt;Abstractions and techniques for programming with uncertain data;abstractions and techniques for programming with uncertain data;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
81;G. E. P. Box and M. E. Muller;A note on the generation of random normal deviates;a note on the generation of random normal deviates;Annals of Maths. Stats.;1958;https://projecteuclid.org/euclid.aoms/1177706645;no;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
82;M. Carbin, S. Misailovic, and M. C. Rinard;Verifying quantitative reliability of programs that execute on unreliable hardware;verifying quantitative reliability of programs that execute on unreliable hardware;OOPSLA;2013;https://doi.org/10.1145/2509136.2509546;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;(yes);(yes);no;;NO;NO
83;A. T. Chaganty, A. V. Nori, and S. K. Rajamani;Efficiently sampling probabilistic programs via program analysis;efficiently sampling probabilistic programs via program analysis;AISTATS;2013;http://proceedings.mlr.press/v31/chaganty13a.pdf;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;NO;NO
84;N. Dalvi and D. Suciu;Management of probabilistic data: Foundations and challenges;management of probabilistic data: foundations and challenges;PODS;2007;https://doi.org/10.1145/1265530.1265531;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;;;;;;
85;H. Esmaeilzadeh, A. Sampson, L. Ceze, and D. Burger;Neural acceleration for general-purpose approximate programs;neural acceleration for general-purpose approximate programs;MICRO;2012;https://doi.org/10.1109/MICRO.2012.48;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
86;W. R. Gilks, A. Thomas, and D. J. Spiegelhalter;A language and program for complex Bayesian modelling;a language and program for complex bayesian modelling;JRSS;1994;https://doi.org/10.2307/2348941;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
87;M. Giry;A categorical approach to probability theory;a categorical approach to probability theory;Lect. Notes. In Maths;1982;https://doi.org/10.1007/BFb0092872;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
88;N. D. Goodman, V. K. Mansinghka, D. M. Roy, K. Bonawitz, and J. B. Tenenbaum;Church: A language for generative models;church: a language for generative models;UAI;2008;https://arxiv.org/abs/1206.3255;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
89;S. Jaroszewicz and M. Korze´n;Arithmetic operations on independent random variables: A numerical approach;arithmetic operations on independent random variables: a numerical approach;SIAM;2012;https://doi.org/10.1137/110839680;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;no;no;(yes);;NO;NO
90;C. Jennison and B. W. Turnbull;Group sequential methods with applications to clinical trials;group sequential methods with applications to clinical trials;Chapman & Hall;2000;https://doi.org/10.1201/9780367805326;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
91;A. Kumar, F. Niu, and C. Re ́. Hazy;Making it Easier to Build and Maintain Big-data Analytics;making it easier to build and maintain big-data analytics;Queue;2013;https://doi.org/10.1145/2428556.2428570;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
92;R. E. Moore;Interval analysis;interval analysis;Prentice-Hall;1966;https://pdfs.semanticscholar.org/4016/99bcab0b683f4ec32cb00542909520aa79bf.pdf;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
93;R. M. Neal;Bayesian learning for neural networks;bayesian learning for neural networks;Univ. Toronto;1994;http://www.db.toronto.edu/~radford/ftp/thesis.pdf;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
94;P. Newson and J. Krumm;Hidden Markov map matching through noise and sparseness;hidden markov map matching through noise and sparseness;GIS;2009;https://doi.org/10.1145/1653771.1653818;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
95;A. Papoulis and S. U. Pillai;Probability, random variables, and stochastic processes;probability, random variables, and stochastic processes;;2000;;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
96;S. Park, F. Pfenning, and S. Thrun;A probabilistic language based on sampling functions;a probabilistic language based on sampling functions;POPL;2005;https://doi.org/10.1145/1452044.1452048;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;(yes);(yes);(yes);;NO;NO
97;A. Pfeffer;IBAL: a probabilistic rational programming language;ibal: a probabilistic rational programming language;IJCAI;2001;http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.29.1299&rep=rep1&type=pdf;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;(yes);(yes);(yes);;NO;NO
98;N. Ramsey and A. Pfeffer;Stochastic lambda calculus and monads of probability distributions;stochastic lambda calculus and monads of probability distributions;POPL;2002;https://doi.org/10.1145/503272.503288;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;NO;NO
99;A. Sampson, W. Dietl, E. Fortuna, D. Gnanapragasam, L. Ceze, and D. Grossman;EnerJ: Approximate data types for safe and general low-power computation;enerj: approximate data types for safe and general low-power computation;PLDI;2011;https://doi.org/10.1145/1993498.1993518;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
100;S. Sankaranarayanan, A. Chakarov, and S. Gulwani;Static analysis for probabilistic programs: inferring whole program properties from finitely many paths;static analysis for probabilistic programs: inferring whole program properties from finitely many paths;PLDI;2013;https://doi.org/10.1145/2491956.2462179;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;yes;;NO;NO
101;J. Schwarz, J. Mankoff, and S. E. Hudson;Monte Carlo methods for managing interactive state, action and feedback under uncertainty;monte carlo methods for managing interactive state, action and feedback under uncertainty;UIST;2011;https://doi.org/10.1145/2047196.2047227;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;NO;NO
102;R. Thompson;Global positioning system: the mathematics of GPS receivers;global positioning system: the mathematics of gps receivers;Maths. Mag.;1998;https://www.tandfonline.com/doi/pdf/10.1080/0025570X.1998.11996650;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
103;S. Thrun;Towards programming tools for robots that integrate probabilistic computation and learning;towards programming tools for robots that integrate probabilistic computation and learning;ICRA;2000;https://doi.org/10.1109/ROBOT.2000.844075;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;yes;yes;(yes);;NO;NO
104;F. Topsøe;On the Glivenko-Cantelli theorem;on the glivenko-cantelli theorem;;1970;https://doi.org/10.1007/BF01111419;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
105;A. Wald;Sequential Tests of Statistical Hypotheses;sequential tests of statistical hypotheses;JSTOR;1945;;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
106;Betancourt M;Identifying the Optimal Integration Time in Hamiltonian Monte Carlo;identifying the optimal integration time in hamiltonian monte carlo;;2016;https://arxiv.org/abs/1601.00225;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
107;Carpenter B, Hoffman MD, Brubaker M, Lee D, Li P, Betancourt M;The Stan Math Library: Reverse-Mode Automatic Differentiation in C++;the stan math library: reverse-mode automatic differentiation in c++;;2015;https://arxiv.org/abs/1509.07164;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
108;Chacon S;Pro Git;pro git;;2009;http://dx.doi.org/10.1007/978-1-4302-1834-0;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
109;Cohen SD, Hindmarsh AC;CVODE, A Stiff/Nonstiff ODE Solver in C;cvode, a stiff/nonstiff ode solver in c;Comp. in Physics.;1996;https://aip.scitation.org/doi/pdf/10.1063/1.4822377;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
110;Driessen V;A Successful Git Branching Model;a successful git branching model;;2010;http://nvie.com/posts/a-successful-git-branching-model/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
111;Duane AD, Kennedy A, Pendleton B, Roweth D;Hybrid Monte Carlo;hybrid monte carlo;Physics Letters;1987;http://dx.doi.org/10.1016/0370-2693(87)91197-x;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
112;Efron B;Large-Scale Inference: Empirical Bayes Methods for Estimation, Testing, and Prediction;large-scale inference: empirical bayes methods for estimation, testing, and prediction;;2010;;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
113;Gelman A, Carlin JB, Stern HS, Dunson DB, Vehtari A, Rubin DB;Bayesian Data Analysis;bayesian data analysis;Chapman & Hall/CRC;2013;https://doi.org/10.1201/b16018;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
114;Gelman A, Hill J, Yajima M;Why We (Usually) Don’t Have to Worry about Multiple Comparisons;why we (usually) don’t have to worry about multiple comparisons;JREE;2012;http://dx.doi.org/10.1080/19345747.2011.618213;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
115;Gelman A, Rubin DB;Inference from Iterative Simulation Using Multiple Sequences;inference from iterative simulation using multiple sequences;Stats. Scie.;1992;http://dx.doi.org/10.1214/ss/1177011136;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
116;Geyer CJ;Introduction to Markov Chain Monte Carlo;introduction to markov chain monte carlo;Hand. Of Mak. Chain MC;2011;https://www.taylorfrancis.com/books/e/9780429138508/chapters/10.1201/b10905-6;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
117;Google;googletest: Google C++ Testing Framework;googletest: google c++ testing framework;;2016;http://code.google.com/p/googletest/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
118;Guennebaud G, Jacob B, et al.;Eigen, Version 3;eigen, version 3;;2010;http://eigen.tuxfamily.org;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
119;Hindmarsh AC, Brown PN, Grant KE, Lee SL, Serban R, Shumaker DE, Woodward CS;SUNDIALS: Suite of Nonlinear and Differential/Algebraic Equation Solvers;sundials: suite of nonlinear and differential/algebraic equation solvers;TOMS;2005;http://dx.doi.org/10.1145/1089014.1089020;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
120;Hoffman MD, Gelman A;The No-U-Turn Sampler: Adaptively Setting Path Lengths in Hamiltonian Monte Carlo;the no-u-turn sampler: adaptively setting path lengths in hamiltonian monte carlo;JMLR;2014;http://www.jmlr.org/papers/volume15/hoffman14a/hoffman14a.pdf;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
121;Lunn D, Jackson C, Best N, Thomas A, Spiegelhalter DJ;The BUGS Book – A Practical Introduction to Bayesian Analysis;the bugs book – a practical introduction to bayesian analysis;Chapman & Hall/CRC;2012;https://doi.org/10.1201/b13613;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
122;Lunn D, Spiegelhalter DJ, Thomas A, Best N;The BUGS Project: Evolution, Critique, and Future Directions;the bugs project: evolution, critique, and future directions;Stats. In Med.;2009;https://doi.org/10.1002/sim.3680;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
123;Lunn D, Thomas A, Best NG, Spiegelhalter DJ;WinBUGS – A Bayesian Modelling Framework: Concepts, Structure, and Extensibility;winbugs – a bayesian modelling framework: concepts, structure, and extensibility;Stats. In Comp.;2000;http://dx.doi.org/10.1023/a:1008929526011;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;no;(yes);(yes);;NO;NO
124;Metropolis N, Rosenbluth AW, Rosenbluth MN, Teller AH, Teller E;Equation of State Calculations by Fast Computing Machines;equation of state calculations by fast computing machines;JCP;1953;http://dx.doi.org/10.1063/1.1699114;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
125;Mittelbach F, Goossens M, Braams J, Carlisle D, Rowley C;The LATEX Companion. Tools and Techniques for Computer Typesetting;the latex companion. tools and techniques for computer typesetting;Addison-Wesley;2004;;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
126;Neal R;MCMC Using Hamiltonian Dynamics.;mcmc using hamiltonian dynamics.;Hand. Of Mak. Chain MC;2011;https://arxiv.org/pdf/1206.1901.pdf):;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
127;Neal RM;An Improved Acceptance Procedure for the Hybrid Monte Carlo Algo- rithm;an improved acceptance procedure for the hybrid monte carlo algo- rithm;JCP;1994;http://dx.doi.org/10.1006/jcph.1994.1054;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
128;Neal RM;Slice Sampling;slice sampling;Annals of Stats;2003;http://dx.doi.org/10.1214/aos/1056562461;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
129;Nocedal J, Wright SJ;Numerical Optimization;numerical optimization;Springer-Verlag;2006;;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
