;;;;;;;;;Inclusion criteria;;;;Exclusion criteria;;;;;;;Research questions;;;;Snowballing iteration;
130;Plummer M;JAGS: A Program for Analysis of Bayesian Graphical Models Using Gibbs Sampling;jags: a program for analysis of bayesian graphical models using gibbs sampling;DSC;2003;http://www.ci.tuwien.ac.at/Conferences/DSC-2003/;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;no;(yes);(yes);;NO;NO
131;Plummer M, Best N, Cowles K, Vines K;code: Convergence Diagnosis and Out- put Analysis for MCMC;code: convergence diagnosis and out- put analysis for mcmc;R News;2006;http://oro.open.ac.uk/22547/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
132;R Core Team;R: A Language and Environment for Statistical Computing;r: a language and environment for statistical computing;R Foundation;2016;https://www.R-project.org/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
133;Schäling B;The Boost C++ Libraries;the boost c++ libraries;XML Press;2011;http://www.boost.org/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
134;Smart JF;Jenkins: The Definitive Guide;jenkins: the definitive guide;O'Relly;2011;https://www.oreilly.com/library/view/jenkins-the-definitive/9781449311155/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
135;Stan Development Team;Stan Modeling Language User’s Guide and Reference Manual;stan modeling language user’s guide and reference manual;Stan;2016;http://mc-stan.org/;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
136;Van Heesch D;Doxygen: Generate Documentation from Source Code;doxygen: generate documentation from source code;;2016;http://www.stack.nl/~dimitri/doxygen/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
137;Van Rossum G, et al;Python Programming Language;python programming language;;2016;http://www.python.org/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
138;E. E. Allen, D. Chase, V. Luchangco, J. Maessen, and G. L. Steele Jr;Object-oriented units of measurement;object-oriented units of measurement;OOPSLA;2004;https://doi.org/10.1145/1028976.1029008;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
139;P. Aronsson and D. Broman;Extendable Physical Unit Checking with Understandable Error Reporting;extendable physical unit checking with understandable error reporting;MODELICA;2009;http://www.ep.liu.se/ecp/043/105/ecp09430027.pdf;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
140;F. Büttner and M. Gogolla;On OCL-based imperative languages;on ocl-based imperative languages;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
141;J.-M. Dautelle, W. Keil, and L. Lima;Java JSR 363: Units of Measurement API;java jsr 363: units of measurement api;;2016;https://www.jcp.org/en/jsr/detail?id=363;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
142;K. L. Davies and C. J. Paredis;Natural Unit Representation in Modelica;natural unit representation in modelica;MODELICA;2012;http://www.ep.liu.se/ecp/article.asp?issue=076&article=082&volume=;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
143;H. Espinoza, D. Cancila, B. Selic, and S. Gérard;Challenges in Combining SysML and MARTE for Model-Based Design of Embedded Systems;challenges in combining sysml and marte for model-based design of embedded systems;ECMDA;2009;https://doi.org/10.1007/978-3-642-02674-4_8;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
144;M. Fowler;Quantity: Represent dimensioned values with both their amount and their unit;quantity: represent dimensioned values with both their amount and their unit;;;http://martinfowler.com/eaaDev/quantity.html;no;TRUE;TRUE;FALSE;;FALSE;;;;;;;FALSE;;;;;;
145;M. Fowler;Analysis Patters: Reusable Object Models;analysis patters: reusable object models;;1997;https://www.oreilly.com/library/view/analysis-patterns-reusable/9780134271453/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
146;P. Fritzson and V. Engelson;Modelica – a unified object-oriented language for system modeling and simulation;modelica – a unified object-oriented language for system modeling and simulation;ECOOP;1998;https://doi.org/10.1007/BFb0054087;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
147;M. Gogolla, F. Büttner, and M. Richters;USE: A UML-based specification environment for validating UML and OCL;use: a uml-based specification environment for validating uml and ocl;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
148;H. E. Grecco;Temperature Conversions;temperature conversions;;2016;http://pint.readthedocs.io/en/0.7.2/nonmult.html;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
149;R. Hodgson, P. J. Keller, J. Hodges, and J. Spivak;QUDT – Quantities, Units, Dimensions and Data Types Ontologies;qudt – quantities, units, dimensions and data types ontologies;;2014;http://qudt.org/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
150;M. Hucka, A. Finney, H. M. Sauro, H. Bolouri, J. C. Doyle, H. Kitano, A. P. Arkin, B. J. Bornstein, D. Bray, A. Cornish- Bowden, et al;The systems biology markup language (SBML): a medium for representation and exchange of bio- chemical network models;the systems biology markup language (sbml): a medium for representation and exchange of bio- chemical network models;Bioinformatics;2003;https://doi.org/10.1093/bioinformatics/btg015;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
151;D. Isbell and D. Savage;Mars Climate Orbiter Fail- ure Board Releases Report, Numerous NASA Actions Un- derway in Response;mars climate orbiter fail- ure board releases report, numerous nasa actions un- derway in response;NASA Press;1999;http://nssdc.gsfc.nasa.gov/planetary/text/mco_pr_19991110.txt;no;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
152;JCGM 100:2008;Evaluation of measurement data - Guide to the expression of uncertainty in measurement;evaluation of measurement data - guide to the expression of uncertainty in measurement;BIPM;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
153;JCGM 101:2008;Evaluation of measurement data – Supplement 1 to the “Guide to the expression of uncertainty in measurement” – Propagation of distributions using a Monte Carlo method;evaluation of measurement data – supplement 1 to the “guide to the expression of uncertainty in measurement” – propagation of distributions using a monte carlo method;BIPM;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
154;JCGM 200:2012;International Vocabulary of Metrology – Basic and general concepts and associated terms (VIM);international vocabulary of metrology – basic and general concepts and associated terms (vim);BIPM;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
155;A. Jime ́nez-Ram ́ırez, B. Weber, I. Barba, and C. D. Valle;Generating optimized configurable business process models in scenarios subject to uncertainty;generating optimized configurable business process models in scenarios subject to uncertainty;Inf. & Soft. Tech.;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
156;M. Keller;Eiffel Units;eiffel units;;2002;http://se.inf.ethz.ch/old/projects/markus_keller/EiffelUnits.html;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
157;A. J. Kennedy;Relational parametricity and units of measure;relational parametricity and units of measure;POPL;1997;https://doi.org/10.1145/263699.263761;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
158;A. J. Kennedy;Types for units-of-measure: Theory and practice;types for units-of-measure: theory and practice;CEFP;2009;https://doi.org/10.1007/978-3-642-17685-2_8;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
159;E. O. Lebigot;Uncertainties package;uncertainties package;;2016;https://pythonhosted.org/uncertainties/;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
160;E. A. Lee;Cyber Physical Systems: Design Challenges;cyber physical systems: design challenges;ISORC;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
161;Mathworks;Thermal Unit Conversions;thermal unit conversions;;2016;http://www.mathworks.com/help/physmod/simscape/ug/thermal-unit-conversions.html;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
162;S. E. Mattsson and H. Elmqvist;Unit Checking and Quantity Conservation;unit checking and quantity conservation;MODELICA;2008;https://www.modelica.org/events/modelica2008/Proceedings/sessions/session1a2.pdf;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
163;T. Mayerhofer, P. Langer, M. Wimmer, and G. Kappel;xMOF: Executable DSMLs Based on fUML;xmof: executable dsmls based on fuml;SLE;2013;https://doi.org/10.1007/978-3-319-02654-1_4;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
164;T. Mayerhofer, M. Wimmer, and A. Vallecillo;Computing with Quantities: the Java Project;computing with quantities: the java project;;2016;https://github.com/moliz/moliz.quantitytypes;no;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
165;P. J. Mosterman and J. Zander;Industry 4.0 as a cyber-physical system study;industry 4.0 as a cyber-physical system study;SoSyM;2016;https://doi.org/10.1007/s10270-015-0493-x;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
166;Object Management Group;UML Profile for MARTE: Modeling and Analysis of Real-Time Embedded Systems;uml profile for marte: modeling and analysis of real-time embedded systems;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
167;Object Management Group;Object Constraint Language (OCL) Specification;object constraint language (ocl) specification;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
168;Object Management Group;Unified Modeling Language (UML) Specification;unified modeling language (uml) specification;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
169;Object Management Group;OMG Systems Modeling Language (SysML);omg systems modeling language (sysml);;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
170;Object Management Group;Semantics Of A Foundational Subset For Executable UML Models (FUML);semantics of a foundational subset for executable uml models (fuml);OMG;2016;http://www.omg.org/spec/FUML/1.2.1/PDF/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
171;K. C. Olbrich;Ruby Units;ruby units;;2016;https://github.com/olbrich/ruby-units;no;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
172;R. R. Rajkumar, I. Lee, L. Sha, and J. Stankovic;Cyber- Physical Systems: The Next Computing Revolution;cyber- physical systems: the next computing revolution;DAC;2010;https://doi.org/10.1145/1837274.1837461;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
173;C. Redeker;Determination of speed and acceleration of a toy car;determination of speed and acceleration of a toy car;;2007;http://www.lectures4you.de/pdf/chris_prot/speed-accleration.pdf;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
174;B. Selic;Beyond Mere Logic – A Vision of Modeling Languages for the 21st Century;beyond mere logic – a vision of modeling languages for the 21st century;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
175;B. N. Taylor and A. Thompson;The International System of Units (SI);the international system of units (si);NIST;2008;http://www.nist.gov/pml/pubs/sp811/;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
176;A. Vallecillo, C. Morcillo, and P. Orue;Expressing measurement uncertainty in software models;expressing measurement uncertainty in software models;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
177;M. Wolf;A Modeling Language for Measurement Uncertainty Evaluation;a modeling language for measurement uncertainty evaluation;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
178;Wolfram Research Inc;Mathematica 10;mathematica 10;;2016;http://www.wolfram.com;no;TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
179;E. A. Lee;Cyber Physical Systems: Design Challenges;cyber physical systems: design challenges;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
180;M. Broy;Challenges in modeling Cyber-Physical Systems;challenges in modeling cyber-physical systems;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
181;B. Selic;Beyond Mere Logic – A Vision of Modeling Languages for the 21st Century;beyond mere logic – a vision of modeling languages for the 21st century;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
182;P. J. Mosterman and J. Zander;Cyber-physical systems challenges: a needs analysis for collaborating embedded software systems;cyber-physical systems challenges: a needs analysis for collaborating embedded software systems;SoSyM;2016;https://doi.org/10.1007/s10270-015-0469-x;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
183;JCGM 100:2008;Evaluation of measurement data - Guide to the expression of uncertainty in measurement;evaluation of measurement data - guide to the expression of uncertainty in measurement;BIPM;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
184;JCGM 101:2008;Evaluation of measurement data – Supplement 1 to the “Guide to the expression of uncertainty in measurement” – Propagation of distributions using a Monte Carlo method;evaluation of measurement data – supplement 1 to the “guide to the expression of uncertainty in measurement” – propagation of distributions using a monte carlo method;BIPM;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
185;JCGM 200:2012;International Vocabulary of Metrology – Basic and general concepts and associated terms (VIM);international vocabulary of metrology – basic and general concepts and associated terms (vim);BIPM;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
186;Object Management Group;UML Profile for MARTE: Modeling and Analysis of Real-Time Embedded Systems;uml profile for marte: modeling and analysis of real-time embedded systems;OMG;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
187;Object Management Group;OMG Systems Modeling Language (SysML);omg systems modeling language (sysml);OMG;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
188;A. Jiménez-Ramírez, B. Weber, I. Barba, and C. del Valle;Generating optimized configurable business process models in scenarios subject to uncertainty;generating optimized configurable business process models in scenarios subject to uncertainty;Inf. & Soft. Tech.;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
189;Wikipedia;List of uncertainty propagation software;list of uncertainty propagation software;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
190;Object Management Group;Unified Modeling Language (UML) Specification;unified modeling language (uml) specification;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
191;Object Management Group;Object Constraint Language (OCL) Specification;object constraint language (ocl) specification;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
192;F. Jouault, F. Allilaire, J. B ́ezivin, and I. Kurtev;ATL: A model transformation tool;atl: a model transformation tool;Sci. Comput. Program.;2008;https://doi.org/10.1016/j.scico.2007.08.002;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
193;J.Cabot,J.-N.Mazo ́n,J.Pardillo,andJ.Trujillo;Specifying Aggregation Functions in Multidimensional Models with OCL;specifying aggregation functions in multidimensional models with ocl;LNCS;2010;https://doi.org/10.1007/978-3-642-16373-9_30;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
194;M. Gogolla;Benefits and problems of formal methods;benefits and problems of formal methods;LNCS;2004;https://doi.org/10.1007/978-3-540-24841-5_1;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;;;;;;
195;Instructional Physics Laboratory;A summary of error propagation;a summary of error propagation;Harvard Univ.;2014;http://ipl.physics.harvard.edu/wp-uploads/2014/01/ps2_fa13_err.pdf;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
196;K. Angoni;Uncertainties in measurement;uncertainties in measurement;;2015;http://gauss.vaniercollege.qc.ca/pwiki/index.php/Uncertainties_in_Measurement;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
197;P. J. Mosterman and J. Zander;Industry 4.0 as a cyber-physical system study;industry 4.0 as a cyber-physical system study;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
198;N. J. Higham;Accuracy and Stability of Numerical Algorithms;accuracy and stability of numerical algorithms;Soc. Of Ind. And Applied Maths.;1996;https://doi.org/10.1137/1.9780898718027;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
199;J.-M. Muller et al.;Handbook of Floating-Point Arithmetic;handbook of floating-point arithmetic;Birkhäuser;2010;https://link.springer.com/book/10.1007%2F978-3-319-76526-6;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
200;O. Gooen;The Guesstimate Blog;the guesstimate blog;Medium;2015;http://medium.com/guesstimate-blog;no;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;
201;B. Littlewood, M. Neil, and G. Ostrolenk;The role of models in managing the uncertainty of software-intensive systems;the role of models in managing the uncertainty of software-intensive systems;RESS;1995;https://doi.org/10.1016/0951-8320(95)00073-B;no;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;;;;;;
202;D. Garlan;Software Engineering in an Uncertain World;software engineering in an uncertain world;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
203;M. Famelis, R. Salay, and M. Chechik;Partial models: Towards modeling and reasoning with uncertainty;partial models: towards modeling and reasoning with uncertainty;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
204;N. Esfahani and S. Malek;Uncertainty in self-adaptive software systems;uncertainty in self-adaptive software systems;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
205;R. Salay, M. Chechik, J. Horkoff, and A. Sandro;Managing requirements uncertainty with partial models;managing requirements uncertainty with partial models;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
206;M. Wolf;A modeling language for measurement uncertainty evaluation;a modeling language for measurement uncertainty evaluation;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
207;B. D. Hall;Component interfaces that support measurement uncertainty;component interfaces that support measurement uncertainty;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
208;M. Gogolla, F. Büttner, and M. Richters;USE: A UML-based specification environment for validating UML and OCL;use: a uml-based specification environment for validating uml and ocl;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
209;Object Management Group;Semantics Of A Foundational Subset For Executable UML Models (FUML);semantics of a foundational subset for executable uml models (fuml);;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
210;T. Mayerhofer, P. Langer, M. Wimmer, and G. Kappel;xMOF: Executable DSMLs Based on fUML;xmof: executable dsmls based on fuml;;;;no;TRUE;;;;FALSE;;;;;;TRUE;FALSE;;;;;;
